100683590000000000001071,null,SN01244,978316587674,-69.0,0.1964,865700
100683590000000000001070,null,SN01244,978316587675,-69.7,0.0,865700
100683590000000000001072,null,SN01244,978316587696,-72.9,0.7364999999999999,865700
100683590000000000001073,null,SN01244,978316587717,-70.4,1.5712,865700
100683590000000000001074,null,SN01244,978316587739,-67.9,2.0622,865700
100683590000000000001071,null,SN01244,978316587760,-70.4,0.2455,865700
100683590000000000001073,null,SN01244,978316587804,-70.4,1.4729999999999999,865700
100683590000000000001070,null,SN01244,978316587826,-69.7,0.0982,865700
100683590000000000001072,null,SN01244,978316587826,-71.9,0.7364999999999999,865700
100683590000000000001074,null,SN01244,978316587869,-66.8,2.0131,865700
100683590000000000001073,null,SN01244,978316587870,-69.0,1.5221,865700
100683590000000000001070,null,SN01244,978316587893,-70.4,0.0982,865700
100683590000000000001072,null,SN01244,978316587914,-72.9,0.7364999999999999,865700
100683590000000000001074,null,SN01244,978316587936,-66.8,2.0131,865700
100683590000000000001073,null,SN01244,978316587986,-70.4,1.4729999999999999,865700
100683590000000000001074,null,SN01244,978316587986,-67.9,1.964,865700
100683590000000000001070,null,SN01244,978316588008,-69.0,0.0491,865700
100683590000000000001072,null,SN01244,978316588050,-71.9,0.8347,865700
100683590000000000001070,null,SN01244,978316588098,-69.0,0.0491,865700
100683590000000000001073,null,SN01244,978316588121,-69.7,1.5712,865700
100683590000000000001074,null,SN01244,978316588121,-66.8,2.0131,865700
100683590000000000001071,null,SN01244,978316588142,-71.1,0.0982,865700
100683590000000000001072,null,SN01244,978316588163,-71.1,0.7364999999999999,865700
100683590000000000001073,null,SN01244,978316588208,-70.4,1.4729999999999999,865700
100683590000000000001070,null,SN01244,978316588209,-69.0,0.0491,865700
100683590000000000001071,null,SN01244,978316588231,-69.7,0.0982,865700
100683590000000000001072,null,SN01244,978316588300,-71.1,0.7856,865700
100683590000000000001074,null,SN01244,978316588300,-66.8,2.0131,865700
100683590000000000001070,null,SN01244,978316588322,-69.7,0.0491,865700
100683590000000000001071,null,SN01244,978316588344,-70.4,0.1964,865700
100683590000000000001072,null,SN01244,978316588344,-71.1,0.7364999999999999,865700
100683590000000000001073,null,SN01244,978316588402,-70.4,1.4729999999999999,865700
100683590000000000001074,null,SN01244,978316588402,-67.9,1.964,865700
100683590000000000001071,null,SN01244,978316588447,-70.4,0.2455,865700
100683590000000000001074,null,SN01244,978316588447,-67.9,2.1113,865700
100683590000000000001073,null,SN01244,978316588468,-70.4,1.4729999999999999,865700
100683590000000000001072,null,SN01244,978316588490,-71.1,0.7856,865700
100683590000000000001070,null,SN01244,978316588490,-69.0,0.0491,865700
100683590000000000001071,null,SN01244,978316588544,-70.4,0.1473,865700
100683590000000000001072,null,SN01244,978316588565,-71.9,0.7856,865700
100683590000000000001073,null,SN01244,978316588585,-70.4,1.4729999999999999,865700
100683590000000000001070,null,SN01244,978316588607,-69.0,3.0932999999999997,865700
100683590000000000001074,null,SN01244,978316588607,-66.8,2.1113,865700
100683590000000000001071,null,SN01244,978316588650,-69.7,0.1473,865700
100683590000000000001070,null,SN01244,978316588650,-69.7,0.0982,865700
100683590000000000001073,null,SN01244,978316588692,-70.4,1.4729999999999999,865700
100683590000000000001074,null,SN01244,978316588693,-66.8,2.0131,865700
100683590000000000001072,null,SN01244,978316588714,-71.9,0.7364999999999999,865700
100683590000000000001070,null,SN01244,978316588757,-69.7,3.0932999999999997,865700
100683590000000000001071,null,SN01244,978316588757,-69.7,0.1964,865700
100683590000000000001073,null,SN01244,978316588800,-71.1,1.4729999999999999,865700
100683590000000000001074,null,SN01244,978316588844,-66.8,2.0131,865700
100683590000000000001072,null,SN01244,978316588845,-71.1,0.7364999999999999,865700
100683590000000000001070,null,SN01244,978316588888,-69.7,0.0491,865700
100683590000000000001072,null,SN01244,978316588888,-71.9,0.7364999999999999,865700
100683590000000000001073,null,SN01244,978316588934,-69.7,1.5221,865700
100683590000000000001071,null,SN01244,978316588934,-70.4,0.2946,865700
100683590000000000001074,null,SN01244,978316588957,-66.8,1.964,865700
100683590000000000001074,null,SN01244,978316589000,-67.9,2.0131,865700
100683590000000000001072,null,SN01244,978316589022,-72.9,0.7364999999999999,865700
100683590000000000001073,null,SN01244,978316589043,-71.1,1.4239,865700
100683590000000000001070,null,SN01244,978316589064,-69.7,0.0491,865700
100683590000000000001071,null,SN01244,978316589065,-69.7,0.0982,865700
100683590000000000001071,null,SN01244,978316589107,-69.7,0.2455,865700
100683590000000000001073,null,SN01244,978316589107,-70.4,1.6202999999999999,865700
100683590000000000001074,null,SN01244,978316589166,-66.8,2.0131,865700
100683590000000000001072,null,SN01244,978316589166,-71.9,0.6874,865700
100683590000000000001070,null,SN01244,978316589187,-69.7,0.0,865700
100683590000000000001071,null,SN01244,978316589187,-69.0,0.2455,865700
100683590000000000001072,null,SN01244,978316589208,-71.9,0.7364999999999999,865700
100683590000000000001073,null,SN01244,978316589278,-70.4,1.5712,865700
100683590000000000001070,null,SN01244,978316589278,-69.7,0.1473,865700
100683590000000000001073,null,SN01244,978316589299,-70.4,1.5221,865700
100683590000000000001072,null,SN01244,978316589321,-71.9,0.6874,865700
100683590000000000001071,null,SN01244,978316589322,-69.7,0.1964,865700
100683590000000000001070,null,SN01244,978316589380,-69.7,0.0491,865700
100683590000000000001071,null,SN01244,978316589456,-69.0,0.2455,865700
100683590000000000001072,null,SN01244,978316589505,-71.1,0.7364999999999999,865700
100683590000000000001074,null,SN01244,978316589506,-66.8,2.0622,865700
100683590000000000001072,null,SN01244,978316589554,-71.9,0.7364999999999999,865700
100683590000000000001074,null,SN01244,978316589554,-67.9,2.0131,865700
100683590000000000001071,null,SN01244,978316589575,-69.7,0.1964,865700
100683590000000000001073,null,SN01244,978316589668,-71.1,1.5712,865700
100683590000000000001072,null,SN01244,978316589713,-71.1,0.7364999999999999,865700
100683590000000000001074,null,SN01244,978316589713,-66.8,2.0622,865700
100683590000000000001074,null,SN01244,978316589776,-67.9,1.964,865700
100683590000000000001072,null,SN01244,978316589797,-71.1,0.7364999999999999,865700
100683590000000000001073,null,SN01244,978316589818,-70.4,1.6202999999999999,865700
100683590000000000001073,null,SN01244,978316589887,-69.7,1.4239,865700
100683590000000000001074,null,SN01244,978316589887,-66.8,2.0131,865700
100683590000000000001072,null,SN01244,978316589888,-71.9,0.7856,865700
100683590000000000001071,null,SN01244,978316589910,-70.4,0.2455,865700
100683590000000000001070,null,SN01244,978316589933,-69.7,0.0982,865700
100683590000000000001072,null,SN01244,978316589956,-71.1,0.7364999999999999,865700
100683590000000000001074,null,SN01244,978316589956,-66.8,2.0131,865700
100683590000000000001070,null,SN01244,978316589957,-70.4,0.0982,865700
100683590000000000001073,null,SN01244,978316589978,-70.4,1.5221,865700
100683590000000000001071,null,SN01244,978316589998,-70.4,0.1964,865700
100683590000000000001072,null,SN01244,978316590096,-71.9,0.7364999999999999,865700
100683590000000000001070,null,SN01244,978316590138,-69.7,0.0491,865700
100683590000000000001073,null,SN01244,978316590139,-70.4,1.5712,865700
100683590000000000001074,null,SN01244,978316590139,-66.8,1.964,865700
100683590000000000001071,null,SN01244,978316590161,-69.7,0.1964,865700
100683590000000000001070,null,SN01244,978316590183,-69.7,0.0491,865700
100683590000000000001071,null,SN01244,978316590185,-70.4,0.2455,865700
100683590000000000001074,null,SN01244,978316590228,-67.9,2.0131,865700
100683590000000000001072,null,SN01244,978316590249,-71.9,0.7856,865700
100683590000000000001073,null,SN01244,978316590271,-70.4,1.6202999999999999,865700
100683590000000000001073,null,SN01244,978316590272,-70.4,1.4729999999999999,865700
100683590000000000001070,null,SN01244,978316590337,-69.0,0.0491,865700
100683590000000000001074,null,SN01244,978316590358,-66.8,2.0622,865700
100683590000000000001072,null,SN01244,978316590359,-71.9,0.7856,865700
100683590000000000001071,null,SN01244,978316590359,-70.4,0.2455,865700
100683590000000000001071,null,SN01244,978316590379,-69.7,0.1964,865700
100683590000000000001072,null,SN01244,978316590400,-70.4,0.7856,865700
100683590000000000001073,null,SN01244,978316590449,-70.4,1.4729999999999999,865700
100683590000000000001070,null,SN01244,978316590473,-69.7,3.0932999999999997,865700
100683590000000000001074,null,SN01244,978316590474,-67.9,1.964,865700
100683590000000000001070,null,SN01244,978316590496,-69.7,0.0491,865700
100683590000000000001074,null,SN01244,978316590516,-66.8,2.0131,865700
100683590000000000001071,null,SN01244,978316590538,-69.7,0.1964,865700
100683590000000000001071,null,SN01244,978316590668,-70.4,0.1964,865700
100683590000000000001074,null,SN01244,978316590668,-67.9,2.1113,865700
100683590000000000001070,null,SN01244,978316590689,-69.7,0.0491,865700
100683590000000000001074,null,SN01244,978316590711,-67.9,2.0131,865700
100683590000000000001072,null,SN01244,978316590734,-71.1,0.7856,865700
100683590000000000001073,null,SN01244,978316590734,-69.7,1.4729999999999999,865700
100683590000000000001070,null,SN01244,978316590789,-70.4,0.0491,865700
100683590000000000001071,null,SN01244,978316590790,-69.7,0.2455,865700
100683590000000000001073,null,SN01244,978316590877,-70.4,1.4729999999999999,865700
100683590000000000001070,null,SN01244,978316590877,-69.0,0.0982,865700
100683590000000000001074,null,SN01244,978316590898,-66.8,2.0622,865700
100683590000000000001072,null,SN01244,978316590898,-71.9,0.6874,865700
100683590000000000001070,null,SN01244,978316590964,-69.7,0.0,865700
100683590000000000001073,null,SN01244,978316590986,-70.4,1.4729999999999999,865700
100683590000000000001072,null,SN01244,978316591007,-71.1,0.7856,865700
100683590000000000001074,null,SN01244,978316591007,-67.9,2.1113,865700
100683590000000000001074,null,SN01244,978316591028,-66.8,1.964,865700
100683590000000000001070,null,SN01244,978316591049,-69.7,0.0491,865700
100683590000000000001071,null,SN01244,978316591093,-70.4,0.1964,865700
100683590000000000001072,null,SN01244,978316591115,-71.9,0.7364999999999999,865700
100683590000000000001073,null,SN01244,978316591115,-70.4,1.6202999999999999,865700
100683590000000000001071,null,SN01244,978316591136,-71.1,0.2455,865700
100683590000000000001072,null,SN01244,978316591156,-71.9,0.7856,865700
100683590000000000001074,null,SN01244,978316591178,-66.8,1.964,865700
100683590000000000001070,null,SN01244,978316591242,-69.7,0.0,865700
100683590000000000001073,null,SN01244,978316591242,-71.1,1.5221,865700
100683590000000000001073,null,SN01244,978316591265,-70.4,1.5712,865700
100683590000000000001070,null,SN01244,978316591265,-70.4,0.0491,865700
100683590000000000001072,null,SN01244,978316591285,-71.9,0.6874,865700
100683590000000000001071,null,SN01244,978316591333,-69.0,0.1964,865700
100683590000000000001074,null,SN01244,978316591354,-67.9,1.964,865700
100683590000000000001073,null,SN01244,978316591375,-70.4,1.6202999999999999,865700
100683590000000000001071,null,SN01244,978316591375,-70.4,0.1964,865700
100683590000000000001070,null,SN01244,978316591439,-69.7,0.0491,865700
100683590000000000001072,null,SN01244,978316591460,-71.9,0.7856,865700
100683590000000000001074,null,SN01244,978316591461,-67.9,2.0131,865700
100683590000000000001073,null,SN01244,978316591518,-70.4,1.5712,865700
100683590000000000001071,null,SN01244,978316591519,-69.7,0.1964,865700
100683590000000000001072,null,SN01244,978316591542,-71.9,0.7856,865700
100683590000000000001073,null,SN01244,978316591734,-70.4,1.4729999999999999,866300
100683590000000000001072,null,SN01244,978316591755,-71.9,0.7364999999999999,866300
100683590000000000001071,null,SN01244,978316591756,-69.7,0.0982,866300
100683590000000000001073,null,SN01244,978316591862,-70.4,1.3256999999999999,866300
100683590000000000001071,null,SN01244,978316591883,-69.7,0.0491,866300
100683590000000000001074,null,SN01244,978316591904,-66.8,1.964,866300
100683590000000000001070,null,SN01244,978316591905,-69.7,0.0,866300
100683590000000000001072,null,SN01244,978316591928,-71.9,0.5401,866300
100683590000000000001072,null,SN01244,978316591930,-71.1,0.6383,866300
100683590000000000001071,null,SN01244,978316591951,-70.4,0.1473,866300
100683590000000000001073,null,SN01244,978316591972,-70.4,1.3748,866300
100683590000000000001074,null,SN01244,978316591993,-67.9,1.964,866300
100683590000000000001070,null,SN01244,978316592014,-69.0,3.0442,866300
100683590000000000001074,null,SN01244,978316592058,-67.9,1.964,866300
100683590000000000001073,null,SN01244,978316592058,-70.4,1.4729999999999999,866300
100683590000000000001072,null,SN01244,978316592079,-71.1,0.7364999999999999,866300
100683590000000000001070,null,SN01244,978316592100,-70.4,3.0442,866300
100683590000000000001071,null,SN01244,978316592149,-70.4,0.1473,866300
100683590000000000001071,null,SN01244,978316592170,-69.0,0.0491,866300
100683590000000000001072,null,SN01244,978316592217,-71.9,0.5892,866300
100683590000000000001074,null,SN01244,978316592217,-66.8,1.964,866300
100683590000000000001070,null,SN01244,978316592239,-69.7,3.0932999999999997,866300
100683590000000000001073,null,SN01244,978316592260,-70.4,1.4239,866300
100683590000000000001070,null,SN01244,978316592281,-69.0,0.0,866300
100683590000000000001073,null,SN01244,978316592281,-70.4,1.4239,866300
100683590000000000001072,null,SN01244,978316592281,-72.9,0.6383,866300
100683590000000000001071,null,SN01244,978316592282,-70.4,0.0982,866300
100683590000000000001074,null,SN01244,978316592371,-67.9,1.964,866300
100683590000000000001072,null,SN01244,978316592393,-71.9,0.6383,866300
100683590000000000001074,null,SN01244,978316592437,-66.8,1.8658,866300
100683590000000000001070,null,SN01244,978316592437,-69.7,3.0442,866300
100683590000000000001071,null,SN01244,978316592459,-69.7,0.0491,866300
100683590000000000001073,null,SN01244,978316592460,-70.4,1.3748,866300
100683590000000000001070,null,SN01244,978316592525,-69.7,2.9459999999999997,866300
100683590000000000001072,null,SN01244,978316592525,-71.1,0.7856,866300
100683590000000000001074,null,SN01244,978316592547,-66.8,2.0131,866300
100683590000000000001073,null,SN01244,978316592548,-71.1,1.4239,866300
100683590000000000001071,null,SN01244,978316592548,-70.4,0.1473,866300
100683590000000000001070,null,SN01244,978316592624,-69.7,2.9951,866300
100683590000000000001072,null,SN01244,978316592624,-71.9,0.6383,866300
100683590000000000001073,null,SN01244,978316592647,-71.1,1.3748,866300
100683590000000000001071,null,SN01244,978316592691,-69.0,3.0932999999999997,866300
100683590000000000001074,null,SN01244,978316592712,-67.9,1.9148999999999998,866300
100683590000000000001073,null,SN01244,978316592712,-70.4,1.4729999999999999,866300
100683590000000000001070,null,SN01244,978316592733,-69.0,2.9951,866300
100683590000000000001072,null,SN01244,978316592754,-71.9,0.6874,866300
100683590000000000001074,null,SN01244,978316592808,-67.9,1.9148999999999998,866300
100683590000000000001071,null,SN01244,978316592809,-70.4,3.0442,866300
100683590000000000001073,null,SN01244,978316592830,-69.7,1.3748,866300
100683590000000000001072,null,SN01244,978316592851,-71.9,0.6383,866300
100683590000000000001074,null,SN01244,978316592873,-67.9,1.9148999999999998,866300
100683590000000000001071,null,SN01244,978316592874,-70.4,0.0982,866300
100683590000000000001070,null,SN01244,978316592917,-69.7,3.0932999999999997,866300
100683590000000000001072,null,SN01244,978316592938,-71.1,0.6874,866300
100683590000000000001070,null,SN01244,978316592959,-69.0,2.9951,866300
100683590000000000001074,null,SN01244,978316592981,-66.8,1.9148999999999998,866300
100683590000000000001073,null,SN01244,978316592981,-70.4,1.4239,866300
100683590000000000001071,null,SN01244,978316593001,-69.7,0.0491,866300
100683590000000000001071,null,SN01244,978316593082,-70.4,0.0982,866300
100683590000000000001070,null,SN01244,978316593082,-69.0,3.0442,866300
100683590000000000001073,null,SN01244,978316593103,-69.7,1.4729999999999999,866300
100683590000000000001074,null,SN01244,978316593123,-65.9,1.9148999999999998,866300
100683590000000000001073,null,SN01244,978316593202,-71.1,1.4239,866300
100683590000000000001070,null,SN01244,978316593202,-69.0,2.9459999999999997,866300
100683590000000000001074,null,SN01244,978316593224,-67.9,1.964,866300
100683590000000000001074,null,SN01244,978316593293,-66.8,1.964,866300
100683590000000000001073,null,SN01244,978316593293,-70.4,1.3748,866300
100683590000000000001070,null,SN01244,978316593344,-69.7,3.0442,866300
100683590000000000001070,null,SN01244,978316593387,-69.0,3.0442,866300
100683590000000000001074,null,SN01244,978316593431,-66.8,1.964,866300
100683590000000000001070,null,SN01244,978316593513,-70.4,3.0442,866300
100683590000000000001074,null,SN01244,978316593514,-67.9,1.9148999999999998,866300
100683590000000000001072,null,SN01244,978316593605,-71.9,0.6874,866300
100683590000000000001072,null,SN01244,978316593605,-71.9,0.6874,866300
100683590000000000001070,null,SN01244,978316593625,-69.0,3.0442,866300
100683590000000000001071,null,SN01244,978316593646,-69.0,3.0932999999999997,866300
100683590000000000001074,null,SN01244,978316593670,-67.9,1.9148999999999998,866300
100683590000000000001071,null,SN01244,978316593714,-70.4,0.0491,866300
100683590000000000001072,null,SN01244,978316593735,-71.1,0.5892,866300
100683590000000000001074,null,SN01244,978316593755,-66.8,1.964,866300
100683590000000000001070,null,SN01244,978316593777,-69.0,3.0442,866300
100683590000000000001074,null,SN01244,978316593798,-66.8,1.964,866300
100683590000000000001072,null,SN01244,978316593819,-71.1,0.5892,866300
100683590000000000001070,null,SN01244,978316593840,-69.0,3.0442,866300
100683590000000000001073,null,SN01244,978316593884,-70.4,1.3256999999999999,866300
100683590000000000001071,null,SN01244,978316593885,-69.7,0.1964,866300
100683590000000000001070,null,SN01244,978316593927,-69.7,3.0932999999999997,866300
100683590000000000001071,null,SN01244,978316593929,-70.4,0.1964,866300
100683590000000000001074,null,SN01244,978316593951,-66.8,2.0131,866300
100683590000000000001073,null,SN01244,978316593952,-70.4,1.4729999999999999,866300
100683590000000000001072,null,SN01244,978316593974,-71.9,0.6874,866300
100683590000000000001070,null,SN01244,978316594027,-69.0,3.0442,866300
100683590000000000001073,null,SN01244,978316594048,-70.4,1.3256999999999999,866300
100683590000000000001074,null,SN01244,978316594048,-65.9,2.0131,866300
100683590000000000001072,null,SN01244,978316594069,-71.9,0.7364999999999999,866300
100683590000000000001071,null,SN01244,978316594091,-69.7,0.0491,866300
100683590000000000001073,null,SN01244,978316594137,-71.1,1.4239,866300
100683590000000000001072,null,SN01244,978316594137,-71.9,0.6383,866300
100683590000000000001071,null,SN01244,978316594138,-70.4,0.2455,866300
100683590000000000001074,null,SN01244,978316594159,-66.8,1.9148999999999998,866300
100683590000000000001070,null,SN01244,978316594205,-69.7,2.9951,866300
100683590000000000001071,null,SN01244,978316594226,-68.4,0.0982,866300
100683590000000000001073,null,SN01244,978316594316,-69.7,1.4239,866300
100683590000000000001071,null,SN01244,978316594387,-70.4,0.0491,866300
100683590000000000001070,null,SN01244,978316594468,-69.0,3.0442,866300
100683590000000000001072,null,SN01244,978316594468,-71.9,0.5892,866300
100683590000000000001074,null,SN01244,978316594513,-66.8,2.0131,866300
100683590000000000001071,null,SN01244,978316594513,-70.4,0.0982,866300
100683590000000000001071,null,SN01244,978316594556,-69.7,0.0982,866300
100683590000000000001073,null,SN01244,978316594557,-70.4,1.4729999999999999,866300
100683590000000000001072,null,SN01244,978316594606,-71.9,0.7364999999999999,866300
100683590000000000001074,null,SN01244,978316594606,-66.8,1.8658,866300
100683590000000000001073,null,SN01244,978316594826,-70.4,1.2275,866900
100683590000000000001072,null,SN01244,978316594849,-71.9,0.491,866900
100683590000000000001074,null,SN01244,978316594873,-66.8,1.8658,866900
100683590000000000001071,null,SN01244,978316594873,-70.4,3.0932999999999997,866900
100683590000000000001071,null,SN01244,978316594873,-70.4,0.0,866900
100683590000000000001072,null,SN01244,978316594894,-70.4,0.6874,866900
100683590000000000001070,null,SN01244,978316594894,-69.7,2.9951,866900
100683590000000000001073,null,SN01244,978316594915,-69.7,1.2766,866900
100683590000000000001074,null,SN01244,978316594989,-66.8,1.8658,866900
100683590000000000001071,null,SN01244,978316594989,-70.4,3.0442,866900
100683590000000000001072,null,SN01244,978316595009,-71.9,0.5401,866900
100683590000000000001070,null,SN01244,978316595030,-69.0,2.9951,866900
100683590000000000001073,null,SN01244,978316595051,-70.4,1.3256999999999999,866900
100683590000000000001074,null,SN01244,978316595072,-66.8,1.9148999999999998,866900
100683590000000000001073,null,SN01244,978316595125,-70.4,1.2766,866900
100683590000000000001070,null,SN01244,978316595125,-69.0,2.9459999999999997,866900
100683590000000000001074,null,SN01244,978316595173,-65.9,1.8167,866900
100683590000000000001071,null,SN01244,978316595173,-69.0,3.0442,866900
100683590000000000001072,null,SN01244,978316595174,-71.9,0.5401,866900
100683590000000000001073,null,SN01244,978316595220,-71.1,1.3256999999999999,866900
100683590000000000001074,null,SN01244,978316595221,-67.9,1.9148999999999998,866900
100683590000000000001070,null,SN01244,978316595288,-69.0,2.9951,866900
100683590000000000001074,null,SN01244,978316595356,-66.8,1.9148999999999998,866900
100683590000000000001070,null,SN01244,978316595378,-69.0,3.0442,866900
100683590000000000001073,null,SN01244,978316595399,-69.7,1.2275,866900
100683590000000000001074,null,SN01244,978316595481,-67.9,1.9148999999999998,866900
100683590000000000001070,null,SN01244,978316595481,-69.0,2.9951,866900
100683590000000000001072,null,SN01244,978316595482,-71.1,0.5401,866900
100683590000000000001071,null,SN01244,978316595482,-69.7,0.0,866900
100683590000000000001073,null,SN01244,978316595504,-71.1,1.3256999999999999,866900
