100683590000000000001074,null,SN01244,978317081438,-68.4,2.3077,865700
100683590000000000001072,null,SN01244,978317081438,-77.1,1.5221,865700
100683590000000000001073,null,SN01244,978317081460,-72.9,2.0131,865700
100683590000000000001072,null,SN01244,978317081530,-77.1,1.7675999999999998,865700
100683590000000000001074,null,SN01244,978317081551,-67.9,2.3568,865700
100683590000000000001074,null,SN01244,978317081693,-68.4,2.2586,865700
100683590000000000001072,null,SN01244,978317081693,-78.9,1.6202999999999999,865700
100683590000000000001074,null,SN01244,978317081743,-68.4,2.3077,865700
100683590000000000001072,null,SN01244,978317081764,-77.1,1.5221,865700
100683590000000000001073,null,SN01244,978317081786,-73.9,1.964,865700
100683590000000000001074,null,SN01244,978317081881,-68.4,2.3077,865700
100683590000000000001073,null,SN01244,978317081903,-73.9,1.964,865700
100683590000000000001074,null,SN01244,978317081925,-69.0,2.3077,865700
100683590000000000001073,null,SN01244,978317082021,-72.9,1.964,865700
100683590000000000001074,null,SN01244,978317082022,-67.9,2.455,865700
100683590000000000001072,null,SN01244,978317082067,-76.4,1.6694,865700
100683590000000000001073,null,SN01244,978317082117,-72.9,1.964,865700
100683590000000000001072,null,SN01244,978317082139,-78.0,1.6202999999999999,865700
100683590000000000001073,null,SN01244,978317082139,-72.9,2.0131,865700
100683590000000000001074,null,SN01244,978317082160,-68.4,2.2586,865700
100683590000000000001073,null,SN01244,978317082329,-72.9,1.964,865700
100683590000000000001073,null,SN01244,978317082329,-73.9,1.964,865700
100683590000000000001072,null,SN01244,978317082498,-78.9,1.3256999999999999,865700
100683590000000000001074,null,SN01244,978317082498,-68.4,2.3077,865700
100683590000000000001074,null,SN01244,978317082558,-69.0,2.3077,865700
100683590000000000001072,null,SN01244,978317082602,-77.1,1.4729999999999999,865700
100683590000000000001072,null,SN01244,978317082672,-76.4,1.7675999999999998,865700
100683590000000000001074,null,SN01244,978317082699,-68.4,2.3077,865700
100683590000000000001073,null,SN01244,978317082724,-72.9,1.8658,865700
100683590000000000001074,null,SN01244,978317082725,-69.0,2.3568,865700
100683590000000000001072,null,SN01244,978317082789,-78.0,1.4239,865700
100683590000000000001073,null,SN01244,978317082811,-72.9,2.1113,865700
100683590000000000001074,null,SN01244,978317082898,-68.4,2.2586,865700
100683590000000000001072,null,SN01244,978317082898,-76.4,1.5712,865700
100683590000000000001073,null,SN01244,978317082939,-72.9,2.0622,865700
100683590000000000001073,null,SN01244,978317082961,-72.9,1.7675999999999998,865700
100683590000000000001074,null,SN01244,978317082983,-68.4,2.2586,865700
100683590000000000001072,null,SN01244,978317083040,-78.9,1.3748,865700
100683590000000000001073,null,SN01244,978317083063,-72.9,1.964,865700
100683590000000000001074,null,SN01244,978317083086,-68.4,2.3568,865700
100683590000000000001072,null,SN01244,978317083108,-78.0,1.3256999999999999,865700
100683590000000000001074,null,SN01244,978317083159,-67.9,2.2586,865700
100683590000000000001073,null,SN01244,978317083159,-72.9,1.8658,865700
100683590000000000001073,null,SN01244,978317083274,-72.9,1.964,865700
100683590000000000001074,null,SN01244,978317083328,-68.4,2.3077,865700
100683590000000000001072,null,SN01244,978317083378,-78.0,1.4239,865700
100683590000000000001074,null,SN01244,978317083378,-68.4,2.2586,865700
100683590000000000001074,null,SN01244,978317083539,-67.9,2.2586,865700
100683590000000000001072,null,SN01244,978317083539,-76.4,1.6694,865700
100683590000000000001073,null,SN01244,978317083559,-72.9,1.9148999999999998,865700
100683590000000000001072,null,SN01244,978317083580,-77.1,1.5712,865700
100683590000000000001074,null,SN01244,978317083638,-68.4,2.3077,865700
100683590000000000001074,null,SN01244,978317083720,-67.9,2.2095,865700
100683590000000000001072,null,SN01244,978317083721,-77.1,1.4729999999999999,865700
100683590000000000001073,null,SN01244,978317083721,-71.9,2.0131,865700
100683590000000000001074,null,SN01244,978317083811,-69.0,2.3077,865700
100683590000000000001072,null,SN01244,978317083859,-77.1,1.4239,865700
100683590000000000001074,null,SN01244,978317083880,-68.4,2.3077,865700
100683590000000000001072,null,SN01244,978317083901,-76.4,1.5221,865700
100683590000000000001072,null,SN01244,978317083976,-78.0,1.4239,865700
100683590000000000001073,null,SN01244,978317083976,-73.9,2.1113,865700
100683590000000000001074,null,SN01244,978317083998,-68.4,2.3077,865700
100683590000000000001073,null,SN01244,978317084142,-74.4,2.0131,865700
100683590000000000001074,null,SN01244,978317084164,-68.4,2.4059,865700
100683590000000000001073,null,SN01244,978317084212,-73.9,1.964,865700
100683590000000000001074,null,SN01244,978317084233,-68.4,2.3077,865700
100683590000000000001074,null,SN01244,978317084277,-68.4,2.2586,865700
100683590000000000001073,null,SN01244,978317084277,-72.9,2.0131,865700
100683590000000000001072,null,SN01244,978317084298,-78.0,1.5712,865700
100683590000000000001073,null,SN01244,978317084408,-73.9,2.0131,865700
100683590000000000001074,null,SN01244,978317084408,-67.9,2.2586,865700
100683590000000000001072,null,SN01244,978317084429,-77.1,1.4239,865700
100683590000000000001074,null,SN01244,978317084532,-69.0,2.3077,865700
100683590000000000001072,null,SN01244,978317084532,-78.0,1.3748,865700
100683590000000000001073,null,SN01244,978317084554,-73.9,1.9148999999999998,865700
100683590000000000001074,null,SN01244,978317084614,-68.4,2.2586,865700
100683590000000000001072,null,SN01244,978317084635,-77.1,1.6202999999999999,865700
100683590000000000001073,null,SN01244,978317084680,-73.9,1.8658,865700
100683590000000000001074,null,SN01244,978317084725,-68.4,2.2586,865700
100683590000000000001073,null,SN01244,978317084726,-72.9,2.0622,865700
100683590000000000001072,null,SN01244,978317084745,-77.1,1.4729999999999999,865700
100683590000000000001074,null,SN01244,978317084848,-67.9,2.3077,865700
100683590000000000001072,null,SN01244,978317084870,-77.1,1.6202999999999999,865700
100683590000000000001073,null,SN01244,978317084893,-72.9,1.964,865700
100683590000000000001072,null,SN01244,978317084914,-77.1,1.6202999999999999,865700
100683590000000000001074,null,SN01244,978317084936,-69.0,2.3077,865700
100683590000000000001073,null,SN01244,978317084959,-73.9,1.964,865700
100683590000000000001072,null,SN01244,978317085006,-78.0,1.5221,865700
100683590000000000001073,null,SN01244,978317085006,-73.9,1.964,865700
100683590000000000001074,null,SN01244,978317085076,-68.4,2.2586,865700
100683590000000000001072,null,SN01244,978317085121,-77.1,1.5712,865700
100683590000000000001074,null,SN01244,978317085121,-69.0,2.3568,865700
100683590000000000001073,null,SN01244,978317085142,-71.9,1.8658,865700
100683590000000000001073,null,SN01244,978317085221,-72.9,1.9148999999999998,865700
100683590000000000001072,null,SN01244,978317085221,-77.1,1.5712,865700
100683590000000000001074,null,SN01244,978317085284,-68.4,2.2095,865700
100683590000000000001074,null,SN01244,978317085522,-68.4,2.3077,866300
100683590000000000001073,null,SN01244,978317085544,-72.9,1.8167,866300
100683590000000000001074,null,SN01244,978317085648,-68.4,2.2586,866300
100683590000000000001072,null,SN01244,978317085649,-76.4,1.3748,866300
100683590000000000001074,null,SN01244,978317085720,-67.9,2.1113,866300
100683590000000000001072,null,SN01244,978317085764,-78.0,1.2766,866300
100683590000000000001074,null,SN01244,978317085843,-68.4,2.2586,866300
100683590000000000001073,null,SN01244,978317085843,-73.9,1.9148999999999998,866300
100683590000000000001073,null,SN01244,978317085887,-73.9,1.7675999999999998,866300
100683590000000000001074,null,SN01244,978317085942,-67.9,2.1113,866300
100683590000000000001074,null,SN01244,978317085991,-68.4,2.1604,866300
100683590000000000001073,null,SN01244,978317086012,-71.9,1.8658,866300
100683590000000000001073,null,SN01244,978317086103,-73.9,1.9148999999999998,866300
100683590000000000001072,null,SN01244,978317086124,-77.1,1.3256999999999999,866300
