301402662C1BBD05407B55CB,3 9307 28404 2,SN01266,978309447715,-64.7,0.3437,916250
301402662C1BBD05407B55BB,3 9307 28404 2,SN01266,978309447970,-73.0,1.4729999999999999,910250
301402662C1BBBC5407B4A7D,3 9307 28399 1,SN01266,978309447991,-71.4,0.7856,910250
301402662C1BBD05407B55CB,3 9307 28404 2,SN01266,978309448035,-62.9,1.3256999999999999,910250
301402662C1BBD05407B55BB,3 9307 28404 2,SN01266,978309448471,-73.0,1.2766,910750
30143621783153C5407B4C3D,8 86878 50511 9,SN01266,978309448525,-72.1,1.1784,910750
301402662C1BBD05407B55CB,3 9307 28404 2,SN01266,978309448601,-60.1,2.1604,907750
301402662C1BBE45407B4ABD,3 9307 28409 7,SN01281,978309453887,-60.9,1.2275,925750
301402662C1BBD45407B559B,3 9307 28405 9,SN01281,978309453887,-58.6,2.1604,925750
30143621783153C5407B4C3D,8 86878 50511 9,SN01281,978309453910,-64.7,0.9329,925750
301402662C1BBB85407B4ACD,3 9307 28398 4,SN01282,978309454757,-66.9,0.982,908250
301402662C1BBD45407B559B,3 9307 28405 9,SN01266,978309448639,-65.4,0.0491,907750
30143621783154C5407B913B,8 86878 50515 7,SN01266,978309449063,-66.1,2.5040999999999998,924750
301402662C1BBD05407B55BB,3 9307 28404 2,SN01266,978309449063,-66.1,1.8658,924750
30143621783154C5407B913B,8 86878 50515 7,SN01266,978309449085,-67.9,2.6513999999999998,924750
301402662C1BBE45407B4ABD,3 9307 28409 7,SN01281,978309454294,-58.6,1.2275,912750
30143639F8562AC5407B91EB,8 88446 88235 6,SN01276,978309430736,-64.0,2.2586,920750
301402662C1BBB85407B4ACD,3 9307 28398 4,SN01282,978309454779,-66.9,0.982,908250
301402662C1BBB85407B4ACD,3 9307 28398 4,SN01282,978309454909,-64.7,0.8837999999999999,908250
301402662C1BBE85407B557B,3 9307 28410 3,SN01282,978309454910,-68.9,2.7496,908250
301402662C1BBE85407B557B,3 9307 28410 3,SN01282,978309455063,-67.9,1.9148999999999998,925750
301402662C1BBB85407B4ACD,3 9307 28398 4,SN01282,978309455184,-66.9,2.8478,912750
301402662C1BBBC5407B4AED,3 9307 28399 1,SN01282,978309455205,-65.4,1.1784,912750
301402662C1BBB85407B4ACD,3 9307 28398 4,SN01282,978309455255,-66.1,2.8969,912750
301402662C1BBBC5407B4AED,3 9307 28399 1,SN01282,978309455255,-70.0,1.3748,912750
30143621783154C5407B913B,8 86878 50515 7,SN01266,978309449152,-66.1,2.7496,924750
30143621783154C5407B913B,8 86878 50515 7,SN01266,978309449213,-63.4,2.5532,924750
30143621783154C5407B913B,8 86878 50515 7,SN01266,978309449235,-64.0,2.7986999999999997,924750
301402662C1BBD05407B55BB,3 9307 28404 2,SN01266,978309449317,-66.9,1.8658,924750
301402662C1BBD05407B55BB,3 9307 28404 2,SN01266,978309449339,-70.0,1.964,924750
301402662C1BBD05407B55CB,3 9307 28404 2,SN01266,978309449360,-61.8,1.3256999999999999,909750
3014362178315485407B919B,8 86878 50514 0,SN01281,978309454688,-58.6,2.1604,924250
301402662C1BBD45407B55AB,3 9307 28405 9,SN01281,978309454689,-61.8,1.9148999999999998,924250
301402662C1BBE45407B4ABD,3 9307 28409 7,SN01281,978309454690,-61.8,1.5221,924250
301402662C1BBBC5407B4AED,3 9307 28399 1,SN01282,978309455311,-70.0,1.2766,912750
301402662C1BBB85407B4ACD,3 9307 28398 4,SN01282,978309455312,-68.9,2.8969,912750
301402662C1BBB85407B4ACD,3 9307 28398 4,SN01282,978309455371,-66.1,2.8478,912750
301402662C1BBB85407B4ACD,3 9307 28398 4,SN01282,978309455418,-67.9,2.8969,912750
301402662C1BBB85407B4ACD,3 9307 28398 4,SN01282,978309455466,-64.7,2.9951,912750
301402662C1BBBC5407B4AED,3 9307 28399 1,SN01282,978309455466,-70.0,1.6694,912750
301402662C1BBB85407B4ACD,3 9307 28398 4,SN01282,978309455487,-68.9,2.6513999999999998,912750
301402662C1BBE05407B558B,3 9307 28408 0,SN01266,978309449950,-62.9,1.4729999999999999,916750
301402662C1BBE45407B4ABD,3 9307 28409 7,SN01281,978309455660,-60.9,1.9148999999999998,922750
301402662C1BBE85407B557B,3 9307 28410 3,SN01282,978309456020,-65.4,2.6513999999999998,921250
301402662C1BBD45407B559B,3 9307 28405 9,SN01266,978309450338,-62.9,2.1113,913250
301402662C1BBD45407B559B,3 9307 28405 9,SN01266,978309450385,-63.4,1.7675999999999998,913250
301402662C1BBD05407B55BB,3 9307 28404 2,SN01266,978309450430,-66.9,0.982,913250
301402662C1BBD45407B559B,3 9307 28405 9,SN01266,978309450430,-64.0,1.7675999999999998,913250
301402662C1BBD05407B55BB,3 9307 28404 2,SN01266,978309450451,-66.9,0.7364999999999999,913250
301402662C1BBD45407B559B,3 9307 28405 9,SN01266,978309450498,-65.4,1.8658,913250
301402662C1BBD45407B559B,3 9307 28405 9,SN01266,978309450567,-64.0,1.8658,913250
301402662C1BBD05407B55BB,3 9307 28404 2,SN01266,978309450609,-66.9,0.5892,913250
301402662C1BBF45407B556B,3 9307 28413 4,SN01276,978309431965,-68.9,1.8167,923250
301402662C1BBE85407B557B,3 9307 28410 3,SN01282,978309456337,-66.1,0.0,921250
301402662C1BBE85407B557B,3 9307 28410 3,SN01282,978309456393,-66.9,0.1473,920750
301402662C1BBE85407B557B,3 9307 28410 3,SN01282,978309456445,-64.0,0.1964,920750
301402662C1BBE85407B557B,3 9307 28410 3,SN01282,978309456510,-65.4,0.2946,920750
301402662C1BBE85407B557B,3 9307 28410 3,SN01282,978309456717,-65.4,0.1964,920750
301402662C1BBD45407B559B,3 9307 28405 9,SN01266,978309450687,-64.7,1.964,913250
30143621783154C5407B913B,8 86878 50515 7,SN01266,978309450741,-64.7,2.8969,923750
30143621783154C5407B913B,8 86878 50515 7,SN01266,978309450762,-67.9,3.0442,923750
30143621783154C5407B913B,8 86878 50515 7,SN01266,978309450960,-67.9,3.0442,923750
30143621783154C5407B913B,8 86878 50515 7,SN01266,978309451023,-68.9,2.8969,923750
30143621783154C5407B913B,8 86878 50515 7,SN01266,978309451023,-67.9,2.9951,923750
301402662C1BBD05407B55BB,3 9307 28404 2,SN01266,978309451526,-64.0,1.6694,925750
301402662C1BBA45407B4AFD,3 9307 28393 9,SN01266,978309451526,-66.9,0.5401,925750
30143621783154C5407B913B,8 86878 50515 7,SN01266,978309451547,-65.4,2.2586,925750
30143621783154C5407B913B,8 86878 50515 7,SN01266,978309451607,-66.1,2.2586,925750
301402662C1BBA45407B4AFD,3 9307 28393 9,SN01266,978309451608,-64.7,0.6383,925750
30143621783154C5407B913B,8 86878 50515 7,SN01266,978309451628,-64.7,2.2586,925750
301402662C1BBB85407B4ACD,3 9307 28398 4,SN01282,978309457286,-66.9,2.5040999999999998,902750
301402662C1BBB85407B4ACD,3 9307 28398 4,SN01282,978309457353,-67.9,2.5040999999999998,902750
301402662C1BBB85407B4ACD,3 9307 28398 4,SN01282,978309457375,-66.9,2.4059,902750
301402662C1BBB85407B4ACD,3 9307 28398 4,SN01282,978309457449,-66.1,2.5040999999999998,902750
301402662C1BBB85407B4ACD,3 9307 28398 4,SN01282,978309457504,-68.9,2.6023,902750
301402662C1BBB85407B4ACD,3 9307 28398 4,SN01282,978309457505,-66.9,2.3568,902750
301402662C1BBB85407B4ACD,3 9307 28398 4,SN01282,978309457569,-67.9,2.455,902750
301402662C1BBD45407B55AB,3 9307 28405 9,SN01282,978309457590,-78.2,0.5401,902750
301402662C1BBD05407B55BB,3 9307 28404 2,SN01282,978309457678,-74.9,2.5532,923250
301402662C1BBA45407B4AFD,3 9307 28393 9,SN01266,978309451649,-64.7,0.5892,925750
30143621783154C5407B913B,8 86878 50515 7,SN01266,978309451671,-64.7,2.3077,925750
301402662C1BBD05407B55BB,3 9307 28404 2,SN01266,978309451692,-66.9,1.6202999999999999,925750
301402662C1BBD05407B55BB,3 9307 28404 2,SN01266,978309451761,-67.9,1.7675999999999998,925750
30143621783154C5407B913B,8 86878 50515 7,SN01266,978309451762,-64.7,2.2586,925750
30143621783154C5407B913B,8 86878 50515 7,SN01266,978309451783,-64.0,2.3568,925750
301402662C1BBA45407B4AFD,3 9307 28393 9,SN01266,978309451804,-66.9,0.5892,925750
30143621783154C5407B913B,8 86878 50515 7,SN01266,978309451847,-64.0,2.2095,925750
301402662C1BBA45407B4AFD,3 9307 28393 9,SN01266,978309451847,-67.9,0.5892,925750
301402662C1BBD45407B559B,3 9307 28405 9,SN01266,978309452024,-64.0,2.0622,912750
301402662C1BBD45407B559B,3 9307 28405 9,SN01266,978309452090,-62.9,2.1604,912750
301402662C1BBD45407B559B,3 9307 28405 9,SN01266,978309452090,-60.9,2.1604,912750
3014362178315485407B919B,8 86878 50514 0,SN01281,978309457273,-59.3,1.7185,915250
301402662C1BBD45407B559B,3 9307 28405 9,SN01281,978309457274,-64.7,1.7675999999999998,915250
301402662C1BBD45407B55AB,3 9307 28405 9,SN01281,978309457296,-61.8,1.2766,915250
3014362178315485407B919B,8 86878 50514 0,SN01281,978309457678,-66.9,1.5221,903250
301402662C1BBE85407B557B,3 9307 28410 3,SN01282,978309457864,-66.9,2.3077,923250
301402662C1BBD05407B55BB,3 9307 28404 2,SN01282,978309457864,-74.9,2.3077,923250
301402662C1BBE85407B557B,3 9307 28410 3,SN01282,978309457944,-70.7,2.5040999999999998,923250
301402662C1BBBC5407B4AED,3 9307 28399 1,SN01282,978309458073,-71.4,0.3928,915750
301402662C1BBBC5407B4AED,3 9307 28399 1,SN01282,978309458224,-71.4,0.3928,915750
301402662C1BBD05407B55BB,3 9307 28404 2,SN01266,978309452138,-66.9,0.8347,912750
301402662C1BBD45407B559B,3 9307 28405 9,SN01266,978309452182,-62.9,2.1113,912750
301402662C1BBD05407B55BB,3 9307 28404 2,SN01266,978309452182,-67.9,0.8347,912750
301402662C1BBD05407B55BB,3 9307 28404 2,SN01266,978309452203,-66.9,0.6874,912750
301402662C1BBD45407B559B,3 9307 28405 9,SN01266,978309452225,-61.8,2.1113,912750
301402662C1BBD45407B559B,3 9307 28405 9,SN01266,978309452288,-65.4,2.2095,912750
30143621783154C5407B913B,8 86878 50515 7,SN01266,978309452356,-64.7,2.7986999999999997,924250
301402662C1BBD05407B55BB,3 9307 28404 2,SN01266,978309452357,-68.9,1.9148999999999998,924250
301402662C1BBA45407B4AFD,3 9307 28393 9,SN01266,978309452379,-61.8,1.0802,924250
30143621783154C5407B913B,8 86878 50515 7,SN01266,978309452399,-67.9,2.8478,924250
301402662C1BBA45407B4AFD,3 9307 28393 9,SN01266,978309452420,-68.9,0.9329,924250
301402662C1BBD05407B55BB,3 9307 28404 2,SN01266,978309452441,-69.4,2.0131,924250
301402662C1BBA45407B4AFD,3 9307 28393 9,SN01266,978309452462,-71.4,1.0311,924250
30143621783154C5407B913B,8 86878 50515 7,SN01266,978309452484,-66.1,2.8478,924250
3014362178315485407B4C2D,8 86878 50514 0,SN01266,978309452527,-66.9,1.6202999999999999,924250
30143621783154C5407B913B,8 86878 50515 7,SN01266,978309452569,-66.9,2.7986999999999997,924250
301402662C1BBA45407B4AFD,3 9307 28393 9,SN01266,978309452570,-66.1,0.982,924250
30143621783154C5407B913B,8 86878 50515 7,SN01266,978309452591,-66.1,2.7496,924250
301402662C1BBD45407B55AB,3 9307 28405 9,SN01281,978309458084,-60.9,1.2766,926750
301402662C1BBA45407B4AFD,3 9307 28393 9,SN01266,978309452638,-65.4,0.9329,924250
301402662C1BBA45407B4AFD,3 9307 28393 9,SN01266,978309452659,-66.1,0.982,924250
30143621783154C5407B913B,8 86878 50515 7,SN01266,978309452680,-66.1,2.9459999999999997,924250
30143621783154C5407B913B,8 86878 50515 7,SN01266,978309452701,-66.9,2.7986999999999997,924250
30143621783154C5407B913B,8 86878 50515 7,SN01266,978309452722,-66.9,0.44189999999999996,921250
301402662C1BBD45407B55AB,3 9307 28405 9,SN01281,978309458504,-60.9,1.2275,926250
301402662C1BBB85407B4ACD,3 9307 28398 4,SN01282,978309458877,-66.9,2.3077,903250
301402662C1BBB85407B4ACD,3 9307 28398 4,SN01282,978309458898,-67.9,2.3568,903250
301402662C1BBB85407B4ACD,3 9307 28398 4,SN01282,978309458986,-68.9,2.2586,903250
301402662C1BBB85407B4ACD,3 9307 28398 4,SN01282,978309459007,-66.1,2.2586,903250
301402662C1BBB85407B4ACD,3 9307 28398 4,SN01282,978309459054,-67.9,2.3568,903250
301402662C1BBB85407B4ACD,3 9307 28398 4,SN01282,978309459104,-66.9,2.3077,903250
301402662C1BBB85407B4ACD,3 9307 28398 4,SN01282,978309459152,-66.9,2.4059,903250
301402662C1BBB85407B4ACD,3 9307 28398 4,SN01282,978309459207,-66.9,2.3568,903250
3014362178315485407B919B,8 86878 50514 0,SN01281,978309458895,-66.9,1.6202999999999999,904250
301402662C1BBBC5407B4A7D,3 9307 28399 1,SN01282,978309459402,-68.9,0.2455,926750
301402662C1BBA45407B4AFD,3 9307 28393 9,SN01266,978309453655,-68.9,1.2275,922750
30143621783154C5407B913B,8 86878 50515 7,SN01266,978309453656,-68.9,0.0,922750
301402662C1BBA45407B4AFD,3 9307 28393 9,SN01266,978309453782,-70.0,1.2275,922750
30143621783154C5407B913B,8 86878 50515 7,SN01266,978309453783,-69.4,2.9459999999999997,922750
301402662C1BBA45407B4AFD,3 9307 28393 9,SN01266,978309453826,-67.9,1.1784,922750
301402662C1BBA45407B4AFD,3 9307 28393 9,SN01266,978309453894,-68.9,1.2766,922750
30143621783154C5407B913B,8 86878 50515 7,SN01266,978309453915,-69.4,2.9951,922750
301402662C1BBD45407B55AB,3 9307 28405 9,SN01281,978309459299,-61.8,1.1784,927250
301402662C1BBE45407B4ABD,3 9307 28409 7,SN01281,978309459300,-60.9,1.1293,927250
301402662C1BBE85407B557B,3 9307 28410 3,SN01282,978309459904,-73.9,1.8167,926250
301402662C1BBE85407B557B,3 9307 28410 3,SN01282,978309459925,-70.7,1.9148999999999998,926250
301402662C1BBE85407B557B,3 9307 28410 3,SN01282,978309459983,-70.0,1.9148999999999998,926250
301402662C1BBE85407B557B,3 9307 28410 3,SN01282,978309460005,-72.1,1.7185,926250
301402662C1BBB85407B4ACD,3 9307 28398 4,SN01282,978309460076,-67.9,2.1604,904250
301402662C1BBB85407B4ACD,3 9307 28398 4,SN01282,978309460144,-66.9,1.964,904250
