1006835900000000000008D4,null,SN01244,978311448836,-41.0,0.9329,912250
1006835900000000000008D4,null,SN01244,978311448926,-41.0,0.9329,912250
1006835900000000000008D4,null,SN01244,978311449003,-41.0,0.9329,912250
1006835900000000000008D4,null,SN01244,978311449161,-41.0,0.9329,912250
1006835900000000000008D4,null,SN01244,978311449259,-42.8,1.8167,906250
1006835900000000000008D4,null,SN01244,978311449349,-42.8,1.8658,906250
1006835900000000000008D4,null,SN01244,978311449453,-43.8,1.8658,906250
1006835900000000000008D4,null,SN01244,978311449474,-42.8,1.8167,906250
1006835900000000000008D4,null,SN01244,978311449636,-41.8,0.2455,917250
1006835900000000000008D4,null,SN01244,978311449766,-41.8,0.2455,917250
1006835900000000000008D4,null,SN01244,978311449824,-41.8,0.2455,917250
1006835900000000000008D4,null,SN01244,978311449878,-41.0,0.2455,917250
1006835900000000000008D4,null,SN01244,978311450060,-41.0,0.7364999999999999,914250
1006835900000000000008D4,null,SN01244,978311450147,-40.3,0.7364999999999999,914250
1006835900000000000008D4,null,SN01244,978311450223,-39.6,0.7364999999999999,914250
1006835900000000000008D4,null,SN01244,978311450302,-40.3,0.7364999999999999,914250
1006835900000000000008D4,null,SN01244,978311450414,-42.8,1.6694,907250
1006835900000000000008D4,null,SN01244,978311450501,-41.8,1.6694,907250
1006835900000000000008D4,null,SN01244,978311450635,-42.8,1.6694,907250
1006835900000000000008D4,null,SN01244,978311450692,-42.8,1.6694,907250
1006835900000000000008D4,null,SN01244,978311450820,-41.0,0.0982,918250
1006835900000000000008D4,null,SN01244,978311450919,-41.8,0.0982,918250
1006835900000000000008D4,null,SN01244,978311450975,-41.8,0.0491,918250
1006835900000000000008D4,null,SN01244,978311451143,-41.8,0.0491,918250
1006835900000000000008D4,null,SN01244,978311451164,-41.0,0.0982,918250
1006835900000000000008D4,null,SN01244,978311451282,-40.3,0.491,916250
1006835900000000000008D4,null,SN01244,978311451400,-39.6,0.5401,916250
1006835900000000000008D4,null,SN01244,978311451557,-41.0,0.5401,916250
1006835900000000000008D4,null,SN01244,978311451626,-41.8,1.1784,910250
