1006835900000000000008D4,null,SN01244,978312046220,-53.0,0.982,867500
1006835900000000000008D4,null,SN01244,978312046382,-53.0,0.9329,867500
1006835900000000000008D4,null,SN01244,978312046461,-53.0,0.982,867500
1006835900000000000008D4,null,SN01244,978312046574,-53.0,0.982,867500
1006835900000000000008D4,null,SN01244,978312046656,-53.0,0.982,867500
1006835900000000000008D4,null,SN01244,978312046722,-53.0,0.9329,867500
1006835900000000000008D4,null,SN01244,978312046789,-53.0,0.982,867500
1006835900000000000008D4,null,SN01244,978312046942,-53.0,0.982,867500
1006835900000000000008D4,null,SN01244,978312047042,-52.3,0.982,867500
1006835900000000000008D4,null,SN01244,978312047090,-53.0,0.982,867500
1006835900000000000008D4,null,SN01244,978312047221,-53.0,0.9329,867500
1006835900000000000008D4,null,SN01244,978312047342,-52.3,0.982,867500
1006835900000000000008D4,null,SN01244,978312047781,-53.0,0.982,867500
1006835900000000000008D4,null,SN01244,978312047894,-53.0,0.982,867500
1006835900000000000008D4,null,SN01244,978312048016,-52.3,0.9329,867500
1006835900000000000008D4,null,SN01244,978312048037,-53.0,0.9329,867500
1006835900000000000008D4,null,SN01244,978312048389,-53.0,0.982,867500
1006835900000000000008D4,null,SN01244,978312048411,-53.0,0.9329,867500
1006835900000000000008D4,null,SN01244,978312048579,-53.0,0.982,867500
1006835900000000000008D4,null,SN01244,978312048652,-53.9,0.9329,867500
1006835900000000000008D4,null,SN01244,978312048717,-52.3,0.9329,867500
1006835900000000000008D4,null,SN01244,978312048876,-53.0,0.9329,867500
1006835900000000000008D4,null,SN01244,978312048957,-53.0,0.9329,867500
1006835900000000000008D4,null,SN01244,978312049033,-52.3,0.982,867500
1006835900000000000008D4,null,SN01244,978312049176,-53.0,0.982,867500
1006835900000000000008D4,null,SN01244,978312049197,-53.0,1.0802,867500
1006835900000000000008D4,null,SN01244,978312049320,-53.0,0.982,867500
1006835900000000000008D4,null,SN01244,978312049393,-53.0,0.9329,867500
1006835900000000000008D4,null,SN01244,978312049509,-53.0,0.982,867500
1006835900000000000008D4,null,SN01244,978312049667,-53.0,0.9329,867500
1006835900000000000008D4,null,SN01244,978312049758,-53.0,0.982,867500
1006835900000000000008D4,null,SN01244,978312049859,-52.3,0.9329,867500
1006835900000000000008D4,null,SN01244,978312049909,-53.0,0.9329,867500
1006835900000000000008D4,null,SN01244,978312050014,-53.0,0.982,867500
