1006835900000000000008D4,null,SN01244,978310669100,-52.3,3.0442,921250
1006835900000000000008D4,null,SN01244,978310669193,-53.0,3.0442,921250
1006835900000000000008D4,null,SN01244,978310669262,-52.3,3.0442,921250
1006835900000000000008D4,null,SN01244,978310669366,-52.3,3.0442,921250
1006835900000000000008D4,null,SN01244,978310669479,-52.3,0.0982,920750
1006835900000000000008D4,null,SN01244,978310669599,-51.6,0.0982,920750
1006835900000000000008D4,null,SN01244,978310669745,-51.6,0.0982,920750
1006835900000000000008D4,null,SN01244,978310669745,-51.6,0.0982,920750
1006835900000000000008D4,null,SN01244,978310669906,-53.0,2.7005,922750
1006835900000000000008D4,null,SN01244,978310670009,-52.3,2.7005,922750
1006835900000000000008D4,null,SN01244,978310670114,-53.0,2.7005,922750
1006835900000000000008D4,null,SN01244,978310670216,-53.0,2.6513999999999998,922750
1006835900000000000008D4,null,SN01244,978310670310,-51.6,1.5221,902750
1006835900000000000008D4,null,SN01244,978310670356,-51.0,1.5712,902750
1006835900000000000008D4,null,SN01244,978310670508,-51.6,1.5712,902750
1006835900000000000008D4,null,SN01244,978310670587,-51.6,1.5221,902750
1006835900000000000008D4,null,SN01244,978310670676,-53.0,2.5532,923250
1006835900000000000008D4,null,SN01244,978310670788,-53.0,2.5040999999999998,923250
1006835900000000000008D4,null,SN01244,978310670896,-53.0,2.5040999999999998,923250
1006835900000000000008D4,null,SN01244,978310670979,-53.0,2.5532,923250
1006835900000000000008D4,null,SN01244,978310671070,-52.3,2.5532,923250
1006835900000000000008D4,null,SN01244,978310671210,-51.6,1.2275,915750
1006835900000000000008D4,null,SN01244,978310671269,-51.0,1.2766,915750
1006835900000000000008D4,null,SN01244,978310671378,-51.0,1.2275,915750
1006835900000000000008D4,null,SN01244,978310671527,-51.0,1.3256999999999999,915250
1006835900000000000008D4,null,SN01244,978310671603,-51.6,1.3256999999999999,915250
1006835900000000000008D4,null,SN01244,978310671746,-51.0,1.3748,915250
1006835900000000000008D4,null,SN01244,978310671836,-51.0,1.3256999999999999,915250
1006835900000000000008D4,null,SN01244,978310672097,-51.0,1.3256999999999999,903250
1006835900000000000008D4,null,SN01244,978310672147,-51.6,1.4239,903250
1006835900000000000008D4,null,SN01244,978310672278,-51.6,1.3748,903250
1006835900000000000008D4,null,SN01244,978310672356,-53.9,1.6202999999999999,926750
1006835900000000000008D4,null,SN01244,978310672508,-53.0,1.6202999999999999,926750
1006835900000000000008D4,null,SN01244,978310672573,-53.0,1.6202999999999999,926750
1006835900000000000008D4,null,SN01244,978310672899,-53.9,1.7675999999999998,926250
1006835900000000000008D4,null,SN01244,978310672996,-53.0,1.8167,926250
